entrez_id,symbol,logFC,logCPM,LR,p_value,FDR
6457,SH3GL3,-8.139025162,6.633750319,40.48968637,1.98E-10,8.79E-09
11013,TMSB15A,6.822590301,3.475053544,40.26120841,2.22E-10,9.85E-09
4323,MMP14,4.654532607,6.729906448,40.2536731,2.23E-10,9.86E-09
4069,LYZ,4.839526166,3.933159246,40.23409031,2.25E-10,9.93E-09
8614,STC2,4.875895833,3.795930736,40.21172457,2.28E-10,9.97E-09
57165,GJC2,-5.356316676,3.759937004,40.20743043,2.28E-10,9.97E-09
145282,MIPOL1,-4.222821356,2.883216637,40.20174791,2.29E-10,9.97E-09
283999,TMEM235,-8.929271486,4.327897433,40.20102808,2.29E-10,9.97E-09
92312,MEX3A,4.599112936,4.751656695,40.1964471,2.30E-10,9.97E-09
1063,CENPF,5.574367879,7.885677274,39.99538803,2.55E-10,1.10E-08
9902,MRC2,3.27085422,6.548142001,39.95939513,2.59E-10,1.12E-08
3199,HOXA2,7.758322168,1.029819349,39.93507969,2.63E-10,1.13E-08
10485,C1orf61,2.662689757,9.277944834,39.91154075,2.66E-10,1.14E-08
150771,ITPRIPL1,4.05285093,2.720668603,39.86082617,2.73E-10,1.17E-08
10205,MPZL2,5.741178862,2.210913938,39.84716033,2.75E-10,1.17E-08
5653,KLK6,-9.651979176,5.615462762,39.78837617,2.83E-10,1.20E-08
219539,YPEL4,-4.008096866,3.505043443,39.71955471,2.93E-10,1.24E-08
143503,OR51E1,6.175826309,1.166452031,39.65115611,3.04E-10,1.28E-08
653604,HIST2H3D,4.447690808,3.087655675,39.62284305,3.08E-10,1.30E-08
5630,PRPH,7.233467517,2.45179891,39.60920685,3.10E-10,1.31E-08
64901,RANBP17,-4.336605713,3.785627201,39.5863352,3.14E-10,1.32E-08
55314,TMEM144,-6.964805634,9.376565643,39.5442974,3.21E-10,1.34E-08
54751,FBLIM1,4.951447387,3.936827262,39.53616098,3.22E-10,1.34E-08
5046,PCSK6,-7.594620439,7.235074791,39.51908849,3.25E-10,1.35E-08
221150,SKA3,4.453358187,2.783567844,39.42078641,3.42E-10,1.42E-08
54504,CPVL,3.951909289,5.001171299,39.4024313,3.45E-10,1.43E-08
101929074,PIK3CD-AS2,6.505942435,-0.185338694,39.38372233,3.48E-10,1.44E-08
8365,HIST1H4H,2.945516741,5.859204867,39.34546366,3.55E-10,1.46E-08
92291,CAPN13,-7.10742423,2.309271958,39.25100054,3.73E-10,1.53E-08
85458,DIXDC1,-3.17994381,7.193964013,39.24675901,3.73E-10,1.53E-08
5860,QDPR,-4.054582541,7.748280271,39.23265395,3.76E-10,1.54E-08
768206,PRCD,-5.251051404,2.76688503,39.18242367,3.86E-10,1.57E-08
56995,TULP4,-2.629323971,7.983868784,39.10015723,4.03E-10,1.63E-08
10411,RAPGEF3,-3.638433064,5.487233553,39.09349048,4.04E-10,1.64E-08
3678,ITGA5,3.858424369,5.528406294,38.9679594,4.31E-10,1.74E-08
322,APBB1,-2.526430954,7.540267955,38.93098039,4.39E-10,1.77E-08
100996301,FOXD3-AS1,9.526459246,0.624756225,38.88657726,4.49E-10,1.80E-08
56256,SERTAD4,-4.398426379,2.84780965,38.88488634,4.50E-10,1.80E-08
6474,SHOX2,8.346129657,2.40974934,38.76798171,4.77E-10,1.91E-08
83698,CALN1,-6.694169901,5.234523863,38.64647385,5.08E-10,2.02E-08
111,ADCY5,-3.390810161,5.451050877,38.55308547,5.33E-10,2.12E-08
182,JAG1,4.471899393,7.812880808,38.5431574,5.36E-10,2.12E-08
9055,PRC1,3.587149154,6.047209657,38.42371392,5.69E-10,2.25E-08
25806,VAX2,4.594064489,0.569898054,38.40805683,5.74E-10,2.26E-08
675,BRCA2,4.104627679,4.838640656,38.40469288,5.75E-10,2.26E-08
7020,TFAP2A,5.47069442,1.428239992,38.37964119,5.82E-10,2.28E-08
100505576,LINC00672,-4.747049489,3.346444999,38.37155043,5.85E-10,2.29E-08
5228,PGF,5.007085736,3.269068483,38.3681273,5.86E-10,2.29E-08
3672,ITGA1,3.569682566,6.518849453,38.29070227,6.10E-10,2.37E-08
23166,STAB1,4.208683253,6.280241844,38.26144624,6.19E-10,2.40E-08
64411,ARAP3,3.316203511,4.184125991,38.21953483,6.32E-10,2.45E-08
55323,LARP6,-3.5472065,6.709111254,38.20853342,6.36E-10,2.46E-08
115584,SLC5A11,-8.487800498,5.205771761,38.10649441,6.70E-10,2.58E-08
79739,TTLL7,-3.974817961,9.222812322,38.10251901,6.71E-10,2.58E-08
9651,PLCH2,-5.341769187,4.570254344,38.05379493,6.88E-10,2.64E-08
641,BLM,3.355545565,5.60763331,38.03037963,6.97E-10,2.66E-08
2770,GNAI1,-4.236133682,7.781154617,37.9832066,7.14E-10,2.72E-08
9771,RAPGEF5,-4.741736856,9.133746023,37.82494456,7.74E-10,2.94E-08
2700,GJA3,7.588028346,1.694370181,37.76721251,7.97E-10,3.02E-08
4171,MCM2,3.020660628,5.41783093,37.74638298,8.06E-10,3.05E-08
57709,SLC7A14,-6.382232286,6.085700542,37.65487478,8.44E-10,3.19E-08
100131320,RAB6C-AS1,-7.17765205,1.508977282,37.64224517,8.50E-10,3.20E-08
4481,MSR1,3.64266916,5.318105776,37.54717227,8.92E-10,3.35E-08
1955,MEGF9,-2.965551873,7.578268755,37.53283708,8.99E-10,3.36E-08
274,BIN1,-3.428104482,7.400651373,37.52967679,9.00E-10,3.36E-08
9824,ARHGAP11A,3.70320204,5.516955964,37.52297344,9.03E-10,3.37E-08
3426,CFI,5.43375363,4.687624435,37.45568409,9.35E-10,3.47E-08
55273,TMEM100,4.209560419,3.986504333,37.45280042,9.37E-10,3.47E-08
4340,MOG,-9.838319913,8.016457317,37.45073414,9.38E-10,3.47E-08
347735,SERINC2,4.369171291,0.822071477,37.43859156,9.43E-10,3.48E-08
5730,PTGDS,-6.410385327,7.292514993,37.40436037,9.60E-10,3.54E-08
4320,MMP11,4.052201014,2.145726225,37.36864856,9.78E-10,3.59E-08
4998,ORC1,4.799939094,2.893276235,37.26373977,1.03E-09,3.78E-08
116496,NIBAN1,4.203306451,5.872501961,37.22843417,1.05E-09,3.83E-08
374986,MIGA1,-2.90500518,6.982069185,37.22723966,1.05E-09,3.83E-08
158399,ZNF483,-3.525535042,7.137441834,37.21156208,1.06E-09,3.85E-08
9976,CLEC2B,4.033563674,3.219883694,37.21143202,1.06E-09,3.85E-08
3800,KIF5C,-2.705236793,9.519246651,37.122955,1.11E-09,4.02E-08
5414,SEPTIN4,-5.756076328,9.000327631,37.08488846,1.13E-09,4.08E-08
1192,CLIC1,4.419913366,6.309699793,37.01681327,1.17E-09,4.22E-08
2775,GNAO1,-3.89171135,6.833429981,36.98319877,1.19E-09,4.28E-08
222166,MTURN,-4.633388413,10.57620224,36.9564253,1.21E-09,4.33E-08
9625,AATK,-5.444856239,6.533124474,36.7743093,1.33E-09,4.74E-08
10150,MBNL2,-3.574175998,8.590632255,36.71251977,1.37E-09,4.89E-08
7018,TF,-6.661644625,10.67684787,36.69319467,1.38E-09,4.92E-08
1284,COL4A2,5.862774144,8.525561199,36.65706708,1.41E-09,5.00E-08
29015,SLC43A3,3.507032423,3.512649401,36.58046664,1.46E-09,5.19E-08
55861,DBNDD2,-5.984338181,6.096603553,36.47781904,1.54E-09,5.45E-08
121256,TMEM132D,-8.172631919,4.456370933,36.47763349,1.54E-09,5.45E-08
387758,FIBIN,3.12603736,5.741571952,36.43258736,1.58E-09,5.56E-08
80303,EFHD1,-5.480804232,5.882687516,36.35918344,1.64E-09,5.76E-08
8999,CDKL2,-6.138540205,4.012828578,36.31730151,1.68E-09,5.87E-08
7045,TGFBI,6.881583712,7.145683187,36.28245081,1.71E-09,5.96E-08
283848,CES4A,-6.003831737,4.427123136,36.26448464,1.72E-09,6.01E-08
2113,ETS1,3.005933172,6.444643164,36.25631846,1.73E-09,6.02E-08
123606,NIPA1,-3.540072298,7.88551378,36.23999894,1.74E-09,6.05E-08
50940,PDE11A,-6.159194573,3.624385775,36.19056802,1.79E-09,6.19E-08
26082,LINC02249,5.327625894,1.331401116,36.08975392,1.88E-09,6.51E-08
4327,MMP19,6.97009667,1.091855508,36.06230273,1.91E-09,6.59E-08
30008,EFEMP2,3.020000943,5.110295827,36.05636341,1.92E-09,6.59E-08
2894,GRID1,-2.796688658,5.529656255,36.03362943,1.94E-09,6.65E-08
5327,PLAT,4.804646741,6.454895107,35.98295229,1.99E-09,6.81E-08
977,CD151,4.125024782,6.138417004,35.8755,2.10E-09,7.18E-08
10926,DBF4,3.038651335,4.850990112,35.86544316,2.11E-09,7.20E-08
55010,PARPBP,3.101472288,3.388419496,35.81568895,2.17E-09,7.37E-08
81930,KIF18A,4.87358882,3.930560226,35.66761951,2.34E-09,7.93E-08
100507140,LINC01792,-6.973184821,2.128093716,35.66406098,2.34E-09,7.93E-08
4854,NOTCH3,3.510256629,5.715142998,35.61746806,2.40E-09,8.11E-08
1052,CEBPD,3.47327754,3.992079394,35.57954361,2.45E-09,8.25E-08
57142,RTN4,-2.603968288,9.872041123,35.57213992,2.46E-09,8.26E-08
54510,PCDH18,3.169109993,5.32230785,35.29545274,2.83E-09,9.50E-08
791114,PWRN1,-6.914570953,2.990908098,35.249056,2.90E-09,9.71E-08
2882,GPX7,2.898401986,3.486617114,35.22701791,2.93E-09,9.80E-08
8970,HIST1H2BJ,3.408429821,5.147445381,35.19212961,2.99E-09,9.95E-08
3488,IGFBP5,2.901522073,8.7992533,35.18411384,3.00E-09,9.97E-08
102524628,RASGRF2-AS1,-5.342256999,-0.054288198,35.08440665,3.16E-09,1.05E-07
101930421,LOC101930421,-8.67283483,2.311829271,35.03499532,3.24E-09,1.07E-07
157506,RDH10,3.387423069,5.097392099,35.01557752,3.27E-09,1.08E-07
10314,LANCL1,-3.382186618,9.346353007,35.00348396,3.29E-09,1.08E-07
57475,PLEKHH1,-4.886909174,8.683689363,34.99167541,3.31E-09,1.09E-07
222698,NKAPL,-3.947624244,1.569902433,34.9476611,3.39E-09,1.11E-07
4036,LRP2,-8.192764392,7.990879622,34.93812119,3.40E-09,1.11E-07
3233,HOXD4,9.163729762,0.278073292,34.92679826,3.42E-09,1.12E-07
9467,SH3BP5,-2.649271459,6.01808676,34.88187776,3.50E-09,1.14E-07
57698,SHTN1,-4.849748246,8.565031235,34.86128737,3.54E-09,1.15E-07
6579,SLCO1A2,-7.771124236,8.696117999,34.71700044,3.81E-09,1.24E-07
22875,ENPP4,-5.254377794,7.253072591,34.70306589,3.84E-09,1.24E-07
23136,EPB41L3,-3.868600602,7.629059933,34.70200455,3.84E-09,1.24E-07
23242,COBL,-2.874102708,7.312149183,34.69689757,3.85E-09,1.24E-07
3832,KIF11,3.416203508,5.052051609,34.68650453,3.87E-09,1.25E-07
5354,PLP1,-7.414623848,13.41108844,34.65139608,3.94E-09,1.27E-07
7881,KCNAB1,-5.189430902,4.826098534,34.59587488,4.06E-09,1.30E-07
6452,SH3BP2,2.531245342,6.133753795,34.50998697,4.24E-09,1.36E-07
286411,LINC00632,-5.888338938,3.153122264,34.4785165,4.31E-09,1.37E-07
203190,LGI3,-6.884815894,5.9539483,34.44218572,4.39E-09,1.40E-07
11167,FSTL1,3.538114005,7.259190738,34.44083958,4.39E-09,1.40E-07
4969,OGN,-4.080397641,-0.227255462,34.43132588,4.42E-09,1.40E-07
85360,SYDE1,3.38616542,3.477266997,34.40711275,4.47E-09,1.41E-07
4833,NME4,2.837683839,4.179328649,34.35759541,4.59E-09,1.45E-07
63827,BCAN,2.759057563,8.830914684,34.34074604,4.63E-09,1.46E-07
79845,RNF122,3.692098112,2.546513379,34.28877751,4.75E-09,1.49E-07
55603,TENT5A,3.027814741,4.862825679,34.28849502,4.75E-09,1.49E-07
56662,VTRNA1-3,6.436353321,0.522668703,34.26630006,4.81E-09,1.50E-07
83461,CDCA3,3.417463935,2.721224874,34.22089803,4.92E-09,1.54E-07
121457,IKBIP,3.162744483,4.43351951,34.18435823,5.01E-09,1.56E-07
10110,SGK2,-5.396898741,4.791432499,34.16748915,5.06E-09,1.57E-07
9899,SV2B,-8.23773269,8.065019404,34.15877522,5.08E-09,1.58E-07
64943,NT5DC2,3.170981414,4.676624177,34.13522847,5.14E-09,1.59E-07
100129543,ZNF730,3.385243061,3.491092154,34.02277261,5.45E-09,1.68E-07
5305,PIP4K2A,-5.016185656,8.946518649,34.01189477,5.48E-09,1.69E-07
64778,FNDC3B,2.793060471,6.907303878,33.86560555,5.91E-09,1.82E-07
80005,DOCK5,-5.909463808,7.937053319,33.86215961,5.92E-09,1.82E-07
6659,SOX4,3.96163743,6.659601994,33.80398449,6.10E-09,1.87E-07
10841,FTCD,-3.930144493,1.326571127,33.7616257,6.23E-09,1.90E-07
5590,PRKCZ,-3.068133404,5.710391753,33.75890578,6.24E-09,1.90E-07
2060,EPS15,-2.442016623,8.210874587,33.71068182,6.39E-09,1.95E-07
55789,DEPDC1B,3.317481694,3.589678554,33.7087009,6.40E-09,1.95E-07
221061,FAM171A1,-2.861750594,6.475183586,33.67736166,6.51E-09,1.97E-07
9627,SNCAIP,3.269228315,5.510994823,33.62897347,6.67E-09,2.02E-07
54,ACP5,4.292677339,0.481322387,33.61090095,6.73E-09,2.03E-07
220108,FAM124A,-5.533935827,5.62479466,33.40072206,7.50E-09,2.26E-07
64077,LHPP,-3.871096378,4.50167304,33.37424649,7.60E-09,2.29E-07
7757,ZNF208,-5.137232179,2.350164104,33.30253633,7.89E-09,2.37E-07
7004,TEAD4,4.349246904,1.852675627,33.26049952,8.06E-09,2.42E-07
6472,SHMT2,2.746756577,5.763882053,33.25148045,8.10E-09,2.42E-07
9540,TP53I3,4.533367415,3.751542636,33.24106093,8.14E-09,2.43E-07
5129,CDK18,-4.921060468,5.959366822,33.24040137,8.14E-09,2.43E-07
259232,NALCN,-3.363105174,6.964306928,33.21651187,8.24E-09,2.45E-07
118442,GPR62,-8.228128835,3.720117019,33.18303068,8.39E-09,2.49E-07
100289650,PSG8-AS1,-6.600624448,1.837029427,33.09498189,8.78E-09,2.60E-07
389072,PLEKHM3,-2.310699875,5.334173679,33.04899789,8.99E-09,2.66E-07
64798,DEPTOR,-5.021133222,5.690802259,32.95078817,9.45E-09,2.79E-07
285555,STPG2,-4.109209448,1.304893906,32.89541424,9.73E-09,2.86E-07
150209,AIFM3,-4.600813605,3.047078961,32.84065753,1.00E-08,2.94E-07
1277,COL1A1,6.582629772,4.79397343,32.81918358,1.01E-08,2.97E-07
1909,EDNRA,3.839036267,4.455644709,32.80247882,1.02E-08,2.99E-07
57185,NIPAL3,-4.435422392,8.021533616,32.7439177,1.05E-08,3.07E-07
4303,FOXO4,-3.193919273,4.701009354,32.74013037,1.05E-08,3.07E-07
1293,COL6A3,6.959460114,6.526421629,32.72540927,1.06E-08,3.09E-07
10733,PLK4,3.057491974,4.451935984,32.68985978,1.08E-08,3.14E-07
8502,PKP4,-2.989971137,8.265983479,32.61278918,1.12E-08,3.26E-07
83719,YPEL3,-2.410252799,3.886448955,32.61085756,1.13E-08,3.26E-07
59084,ENPP5,-5.642990106,4.533753992,32.58833513,1.14E-08,3.29E-07
666,BOK,-5.384788479,5.943204463,32.54878234,1.16E-08,3.35E-07
340419,RSPO2,-6.228193298,2.899547814,32.4964091,1.19E-08,3.44E-07
8632,DNAH17,-6.716578709,5.510112615,32.49143662,1.20E-08,3.44E-07
23492,CBX7,-3.060748942,4.896165655,32.45866541,1.22E-08,3.49E-07
4838,NODAL,5.730311831,2.33072799,32.42947985,1.24E-08,3.54E-07
3381,IBSP,8.056107743,3.251681493,32.41202123,1.25E-08,3.56E-07
9582,APOBEC3B,6.92359794,0.237438625,32.41137031,1.25E-08,3.56E-07
100124700,HOTAIR,11.0535257,2.110914955,32.37295234,1.27E-08,3.62E-07
3280,HES1,3.029728985,4.421143924,32.3628029,1.28E-08,3.63E-07
25790,CFAP45,4.019905599,0.219100079,32.36278434,1.28E-08,3.63E-07
10052,GJC1,4.167076307,5.780402405,32.35401078,1.28E-08,3.64E-07
6664,SOX11,5.190489342,7.604873961,32.30634981,1.32E-08,3.72E-07
9123,SLC16A3,3.074889248,3.712511649,32.25260104,1.35E-08,3.82E-07
9735,KNTC1,2.474083881,6.171875208,32.21145758,1.38E-08,3.89E-07
9644,SH3PXD2A,-3.199287633,6.702191599,32.13412893,1.44E-08,4.04E-07
5831,PYCR1,3.128759848,3.74293648,31.97766587,1.56E-08,4.37E-07
4239,MFAP4,5.668346704,3.050295456,31.97040516,1.57E-08,4.38E-07
8692,HYAL2,2.616785568,4.245642064,31.94259322,1.59E-08,4.43E-07
115701,ALPK2,7.347729878,3.352088252,31.89697235,1.63E-08,4.53E-07
771,CA12,6.70365125,6.112891524,31.84666124,1.67E-08,4.64E-07
85445,CNTNAP4,-7.045919644,8.213882631,31.82524506,1.69E-08,4.68E-07
150590,C2orf15,-3.591633794,-0.013371653,31.8242964,1.69E-08,4.68E-07
133584,EGFLAM,5.25433027,2.139989522,31.70454244,1.80E-08,4.97E-07
401548,SNX30,-2.316598412,7.084594185,31.68939972,1.81E-08,5.00E-07
255187,SH3TC2-DT,-5.783143149,3.279890993,31.67702435,1.82E-08,5.02E-07
100874362,HOXB-AS1,6.489384209,0.603282435,31.66527614,1.83E-08,5.04E-07
2705,GJB1,-7.03357956,5.081109098,31.60995537,1.88E-08,5.18E-07
29941,PKN3,3.450582395,1.405607141,31.57859687,1.92E-08,5.25E-07
1164,CKS2,3.566712415,3.786279469,31.57337182,1.92E-08,5.26E-07
145864,HAPLN3,4.35957146,1.994994209,31.53524255,1.96E-08,5.35E-07
56245,C21orf62,6.624021043,5.427170069,31.49957714,1.99E-08,5.44E-07
388650,DIPK1A,-2.66259962,5.914402471,31.38802189,2.11E-08,5.75E-07
11226,GALNT6,-5.119169726,5.056913524,31.37904483,2.12E-08,5.77E-07
163175,LGI4,-3.505258786,3.67162069,31.34053595,2.17E-08,5.87E-07
2123,EVI2A,-5.82753714,7.670398084,31.30952866,2.20E-08,5.96E-07
80119,PIF1,4.912549099,2.61100481,31.28811141,2.22E-08,6.01E-07
79628,SH3TC2,-6.134846216,6.919704251,31.26740485,2.25E-08,6.06E-07
54210,TREM1,6.721136331,1.295567046,31.21495264,2.31E-08,6.22E-07
79789,CLMN,-4.679273751,7.397172867,31.19278914,2.34E-08,6.28E-07
57520,HECW2,-2.281370398,6.941328791,31.17141728,2.36E-08,6.34E-07
525,ATP6V1B1,5.183864021,1.107517232,31.13845346,2.40E-08,6.43E-07
5158,PDE6B,-4.366516121,5.401002208,31.12508468,2.42E-08,6.47E-07
10529,NEBL,-4.203780844,6.416741562,31.08387645,2.47E-08,6.59E-07
140876,RIPOR3,3.947523054,2.556960155,31.07222089,2.49E-08,6.62E-07
23348,DOCK9,-3.419246548,8.08961066,31.04155794,2.53E-08,6.72E-07
9021,SOCS3,5.841152164,5.522940345,31.03229278,2.54E-08,6.74E-07
3161,HMMR,3.789550391,3.757860348,30.96661883,2.63E-08,6.96E-07
51090,PLLP,-5.140954643,6.22249288,30.91906951,2.69E-08,7.12E-07
6373,CXCL11,8.169668488,2.239962908,30.90922402,2.70E-08,7.14E-07
152926,PPM1K,-2.115026789,7.135072099,30.9041781,2.71E-08,7.15E-07
11270,NRM,3.34800649,1.596576826,30.89864402,2.72E-08,7.15E-07
1780,DYNC1I1,-5.073915518,5.867846934,30.87445951,2.75E-08,7.23E-07
59338,PLEKHA1,-2.77724476,7.048535915,30.63407914,3.12E-08,8.17E-07
83875,BCO2,-3.239244907,3.513304491,30.59606471,3.18E-08,8.32E-07
57462,MYORG,-2.748041836,5.004516876,30.57938002,3.20E-08,8.37E-07
151648,SGO1,5.610927455,3.124259795,30.56796346,3.22E-08,8.41E-07
5480,PPIC,3.662315844,3.167914116,30.55659265,3.24E-08,8.44E-07
5910,RAP1GDS1,-2.162519389,7.142433857,30.5501919,3.25E-08,8.46E-07
1124,CHN2,-3.765082203,6.368937707,30.50196527,3.34E-08,8.65E-07
283987,HID1,-3.07104617,4.393200264,30.48305813,3.37E-08,8.71E-07
4233,MET,-4.224619728,5.347077776,30.48250218,3.37E-08,8.71E-07
7412,VCAM1,4.341651957,5.698149883,30.47281988,3.39E-08,8.74E-07
10420,TESK2,-4.023038684,3.995458152,30.46648515,3.40E-08,8.75E-07
55450,CAMK2N1,-2.856681156,7.062148706,30.4526117,3.42E-08,8.80E-07
222223,KIAA1324L,-4.283912213,7.241065625,30.44803447,3.43E-08,8.81E-07
5796,PTPRK,-2.723389703,7.734586535,30.44119768,3.44E-08,8.82E-07
9705,ST18,-6.77139345,8.323776178,30.42503683,3.47E-08,8.87E-07
7057,THBS1,4.863560149,6.289261805,30.42333366,3.47E-08,8.87E-07
84962,AJUBA,4.829674249,3.289097287,30.3962005,3.52E-08,8.98E-07
2300,FOXL1,5.297794308,0.588780648,30.34099162,3.62E-08,9.23E-07
57124,CD248,4.892763187,1.965372673,30.33561266,3.63E-08,9.24E-07
54809,SAMD9,2.576343089,5.738453485,30.31112964,3.68E-08,9.34E-07
51176,LEF1,2.591684783,3.57969174,30.29970438,3.70E-08,9.38E-07
3234,HOXD8,10.67122938,1.734600661,30.27563403,3.75E-08,9.48E-07
151174,LINC02610,-4.43891639,1.197354153,30.26038441,3.78E-08,9.54E-07
11174,ADAMTS6,3.231053435,4.434548,30.23701122,3.82E-08,9.64E-07
342035,GLDN,-5.730388592,7.649914581,30.18235266,3.93E-08,9.90E-07
55647,RAB20,3.404897337,2.784035653,30.06722665,4.17E-08,1.05E-06
83592,AKR1E2,-3.663692623,1.387658127,30.0550848,4.20E-08,1.05E-06
81031,SLC2A10,3.185018343,3.856404604,30.0487987,4.21E-08,1.05E-06
58473,PLEKHB1,-4.034184562,7.993472187,30.01999539,4.28E-08,1.07E-06
103689912,TBX2-AS1,5.63779709,0.287481024,30.00693888,4.31E-08,1.07E-06
7164,TPD52L1,-3.322120202,2.991568407,29.98128392,4.36E-08,1.09E-06
5318,PKP2,-5.591120223,1.273971387,29.97806217,4.37E-08,1.09E-06
27022,FOXD3,8.943641608,0.070679485,29.95012368,4.43E-08,1.10E-06
5136,PDE1A,-5.622584978,7.046914853,29.91889694,4.51E-08,1.12E-06
83871,RAB34,3.305646652,4.799803737,29.91182925,4.52E-08,1.12E-06
7132,TNFRSF1A,2.781182396,4.928042792,29.87825867,4.60E-08,1.14E-06
9046,DOK2,4.519263751,-0.107730246,29.85205667,4.66E-08,1.15E-06
24139,EML2,-2.89882519,5.485476315,29.83112053,4.71E-08,1.16E-06
9728,SECISBP2L,-3.281275683,9.500517332,29.76625665,4.87E-08,1.20E-06
285800,PRR18,-5.359158615,5.087774581,29.70465584,5.03E-08,1.24E-06
5396,PRRX1,2.753826566,6.512666941,29.65868742,5.15E-08,1.26E-06
699,BUB1,4.925072633,5.029880265,29.59921419,5.31E-08,1.30E-06
7163,TPD52,-2.50712094,7.071392849,29.58418763,5.35E-08,1.31E-06
56904,SH3GLB2,-2.076061172,6.156938859,29.5458745,5.46E-08,1.33E-06
3198,HOXA1,4.726322295,-0.524352451,29.54312905,5.47E-08,1.33E-06
541468,LURAP1,-2.70976623,3.227072979,29.53567186,5.49E-08,1.33E-06
3013,HIST1H2AD,3.717268427,3.345683358,29.45576465,5.72E-08,1.39E-06
283849,EXOC3L1,5.57866634,0.598509377,29.42255784,5.82E-08,1.41E-06
100129794,SLC25A21-AS1,-5.248241095,1.214004409,29.39589311,5.90E-08,1.43E-06
7079,TIMP4,3.56597266,4.423681829,29.38746974,5.93E-08,1.43E-06
253982,ASPHD1,-4.845693668,3.260503089,29.37444905,5.97E-08,1.44E-06
2036,EPB41L1,-2.797642947,6.529887142,29.36801389,5.99E-08,1.44E-06
3690,ITGB3,4.166947798,2.408257587,29.32254423,6.13E-08,1.47E-06
151647,TAFA4,-7.322345588,2.512815468,29.29692282,6.21E-08,1.49E-06
26271,FBXO5,2.852492018,4.229655683,29.29389305,6.22E-08,1.49E-06
7105,TSPAN6,3.14201061,5.163953781,29.23430054,6.41E-08,1.53E-06
26047,CNTNAP2,-6.620701214,6.332055963,29.1882468,6.57E-08,1.57E-06
29028,ATAD2,2.534835445,5.99700679,29.17544121,6.61E-08,1.58E-06
6844,VAMP2,-2.924488177,5.881826357,29.12868164,6.77E-08,1.61E-06
8654,PDE5A,2.761456683,4.731634207,28.96428325,7.37E-08,1.75E-06
346389,MACC1,4.57099035,1.702744628,28.94902988,7.43E-08,1.76E-06
10135,NAMPT,3.027839086,9.047618546,28.92237527,7.53E-08,1.79E-06
400451,FAM174B,-2.812899013,2.753419828,28.9192818,7.55E-08,1.79E-06
3383,ICAM1,4.194055595,4.262182746,28.81636413,7.96E-08,1.88E-06
163223,ZNF676,-5.283437946,1.617998645,28.77670629,8.12E-08,1.91E-06
80329,ULBP1,5.421791308,1.770261801,28.77627748,8.12E-08,1.91E-06
23500,DAAM2,-4.821217444,8.417917543,28.77410585,8.13E-08,1.91E-06
81624,DIAPH3,4.208142882,3.405713809,28.76607947,8.17E-08,1.92E-06
23440,OTP,8.912130898,0.045841953,28.75021567,8.23E-08,1.93E-06
9853,RUSC2,-2.598213124,5.926895916,28.7073902,8.42E-08,1.97E-06
374654,KIF7,2.656576523,3.589029128,28.63452886,8.74E-08,2.04E-06
7044,LEFTY2,5.9458204,0.092964941,28.61616197,8.82E-08,2.06E-06
80381,CD276,3.004708137,5.067029985,28.60368623,8.88E-08,2.07E-06
10512,SEMA3C,-3.44046984,5.654651073,28.57902602,9.00E-08,2.09E-06
9768,PCLAF,4.102047981,3.181109051,28.53901845,9.18E-08,2.13E-06
10797,MTHFD2,2.629863981,4.940732471,28.52551118,9.25E-08,2.14E-06
2263,FGFR2,-4.082602684,7.893314906,28.50780441,9.33E-08,2.16E-06
3212,HOXB2,10.23303836,1.306156081,28.48932121,9.42E-08,2.18E-06
51148,CERCAM,-4.035475628,7.43954006,28.47152424,9.51E-08,2.19E-06
25834,MGAT4C,-5.377688281,2.855739673,28.4250375,9.74E-08,2.24E-06
221458,KIF6,-7.088181865,4.810863187,28.40279145,9.85E-08,2.27E-06
3371,TNC,4.471279511,9.800462987,28.36925197,1.00E-07,2.30E-06
1289,COL5A1,4.089730474,4.816725229,28.35819765,1.01E-07,2.31E-06
10170,DHRS9,-4.540870459,1.185942945,28.34896703,1.01E-07,2.31E-06
6790,AURKA,2.934164487,4.064025624,28.34890909,1.01E-07,2.31E-06
1062,CENPE,3.288941013,5.792634788,28.34732479,1.01E-07,2.31E-06
283078,MKX,-7.640176195,2.528668042,28.33492445,1.02E-07,2.33E-06
961,CD47,-2.08759051,8.344798771,28.25185491,1.07E-07,2.42E-06
8840,CCN4,6.417962968,3.416678346,28.23153402,1.08E-07,2.45E-06
2121,EVC,2.655217476,4.234540247,28.22024639,1.08E-07,2.46E-06
23145,SSPO,-3.611095603,3.156700611,28.18104605,1.10E-07,2.50E-06
5932,RBBP8,2.376216574,5.554525053,28.12266048,1.14E-07,2.58E-06
5178,PEG3,-2.821833864,8.540839555,28.11847095,1.14E-07,2.58E-06
645784,ANKRD36BP2,-4.780054692,2.877315036,28.05402895,1.18E-07,2.66E-06
124602,KIF19,-5.758685977,3.80012191,28.00191937,1.21E-07,2.73E-06
246777,SPESP1,-3.653760602,1.482578416,27.98977021,1.22E-07,2.74E-06
